(40,101,410.0)
(40,102,400.0)
(40,103,382.0)
(40,104,392.0)
(40,105,404.0)
(40,106,406.0)
(40,107,398.0)
(40,108,384.0)
(40,109,364.0)
(40,110,404.0)
(40,111,410.0)
(40,112,410.0)
(40,113,386.0)
(40,114,396.0)
(40,115,98.0)
(40,116,410.0)
(40,117,396.0)
(40,118,400.0)
(40,119,398.0)
(40,120,398.0)
(40,121,410.0)
(40,122,82.0)
(40,123,404.0)
(41,42,414.0)
(41,43,108.0)
(41,44,98.0)
(41,45,412.0)
(41,46,404.0)
(41,47,396.0)
(41,48,12.0)
(41,49,404.0)
(41,50,406.0)
(41,51,96.0)
(41,52,386.0)
(41,53,402.0)
(41,54,414.0)
(41,55,400.0)
(41,56,418.0)
(41,57,414.0)
(41,58,402.0)
(41,59,400.0)
(41,60,398.0)
(41,61,408.0)
(41,62,406.0)
(41,63,98.0)
(41,64,414.0)
(41,65,104.0)
(41,66,382.0)
(41,67,396.0)
(41,68,408.0)
(41,69,400.0)
(41,70,406.0)
(41,71,394.0)
(41,72,392.0)
(41,73,404.0)
(41,74,398.0)
(41,75,410.0)
(41,76,100.0)
(41,77,384.0)
(41,78,402.0)
(41,79,394.0)
(41,80,210.0)
(41,81,92.0)
(41,82,408.0)
(41,83,388.0)
(41,84,100.0)
(41,85,382.0)
(41,86,400.0)
(41,87,92.0)
(41,88,390.0)
(41,89,390.0)
(41,90,100.0)
(41,91,398.0)
(41,92,414.0)
(41,93,394.0)
(41,94,406.0)
(41,95,392.0)
(41,96,404.0)
(41,97,394.0)
(41,98,398.0)
(41,99,408.0)
(41,100,414.0)
(41,101,410.0)
(41,102,400.0)
(41,103,382.0)
(41,104,392.0)
(41,105,404.0)
(41,106,414.0)
(41,107,398.0)
(41,108,384.0)
(41,109,364.0)
(41,110,404.0)
(41,111,414.0)
(41,112,410.0)
(41,113,386.0)
(41,114,396.0)
(41,115,106.0)
(41,116,410.0)
(41,117,400.0)
(41,118,400.0)
(41,119,398.0)
(41,120,402.0)
(41,121,414.0)
(41,122,82.0)
(41,123,404.0)
(42,43,108.0)
(42,44,98.0)
(42,45,412.0)
(42,46,404.0)
(42,47,396.0)
(42,48,12.0)
(42,49,404.0)
(42,50,410.0)
(42,51,96.0)
(42,52,386.0)
(42,53,402.0)
(42,54,414.0)
(42,55,400.0)
(42,56,414.0)
(42,57,414.0)
(42,58,398.0)
(42,59,400.0)
(42,60,398.0)
(42,61,408.0)
(42,62,406.0)
(42,63,98.0)
(42,64,418.0)
(42,65,104.0)
(42,66,382.0)
(42,67,396.0)
(42,68,408.0)
(42,69,404.0)
(42,70,406.0)
(42,71,394.0)
(42,72,392.0)
(42,73,404.0)
(42,74,398.0)
(42,75,410.0)
(42,76,100.0)
(42,77,384.0)
(42,78,402.0)
(42,79,394.0)
(42,80,210.0)
(42,81,92.0)
(42,82,408.0)
(42,83,388.0)
(42,84,100.0)
(42,85,382.0)
(42,86,400.0)
(42,87,92.0)
(42,88,390.0)
(42,89,390.0)
(42,90,100.0)
(42,91,398.0)
(42,92,418.0)
(42,93,394.0)
(42,94,406.0)
(42,95,392.0)
(42,96,404.0)
(42,97,394.0)
(42,98,398.0)
(42,99,408.0)
(42,100,418.0)
(42,101,410.0)
(42,102,400.0)
(42,103,382.0)
(42,104,396.0)
(42,105,404.0)
(42,106,418.0)
(42,107,398.0)
(42,108,384.0)
(42,109,364.0)
(42,110,404.0)
(42,111,414.0)
(42,112,410.0)
(42,113,386.0)
(42,114,396.0)
(42,115,106.0)
(42,116,410.0)
(42,117,396.0)
(42,118,400.0)
(42,119,398.0)
(42,120,402.0)
(42,121,414.0)
(42,122,82.0)
(42,123,404.0)
(43,44,388.0)
(43,45,114.0)
(43,46,110.0)
(43,47,102.0)
(43,48,314.0)
(43,49,106.0)
(43,50,108.0)
(43,51,386.0)
(43,52,124.0)
(43,53,108.0)
(43,54,112.0)
(43,55,114.0)
(43,56,108.0)
(43,57,112.0)
(43,58,104.0)
(43,59,126.0)
(43,60,112.0)
(43,61,110.0)
(43,62,116.0)
(43,63,388.0)
(43,64,108.0)
(43,65,386.0)
(43,66,136.0)
(43,67,110.0)
(43,68,114.0)
(43,69,106.0)
(43,70,112.0)
(43,71,100.0)
(43,72,100.0)
(43,73,110.0)
(43,74,108.0)
(43,75,112.0)
(43,76,382.0)
(43,77,122.0)
(43,78,116.0)
(43,79,108.0)
(43,80,312.0)
(43,81,390.0)
(43,82,106.0)
(43,83,138.0)
(43,84,386.0)
(43,85,118.0)
(43,86,114.0)
(43,87,390.0)
(43,88,108.0)
(43,89,104.0)
(43,90,390.0)
(43,91,108.0)
(43,92,108.0)
(43,93,100.0)
(43,94,108.0)
(43,95,102.0)
(43,96,110.0)
(43,97,108.0)
(43,98,112.0)
(43,99,110.0)
(43,100,108.0)
(43,101,112.0)
(43,102,110.0)
(43,103,120.0)
(43,104,126.0)
(43,105,114.0)
(43,106,108.0)
(43,107,108.0)
(43,108,98.0)
(43,109,146.0)
(43,110,118.0)
(43,111,112.0)
(43,112,112.0)
(43,113,100.0)
(43,114,110.0)
(43,115,384.0)
(43,116,112.0)
(43,117,102.0)
(43,118,106.0)
(43,119,120.0)
(43,120,112.0)
(43,121,112.0)
(43,122,380.0)
(43,123,114.0)
(44,45,104.0)
(44,46,100.0)
(44,47,92.0)
(44,48,326.0)
(44,49,96.0)
(44,50,98.0)
(44,51,408.0)
(44,52,108.0)
(44,53,98.0)
(44,54,102.0)
(44,55,96.0)
(44,56,98.0)
(44,57,102.0)
(44,58,94.0)
(44,59,96.0)
(44,60,96.0)
(44,61,100.0)
(44,62,98.0)
(44,63,410.0)
(44,64,98.0)
(44,65,408.0)
(44,66,118.0)
(44,67,92.0)
(44,68,104.0)
(44,69,96.0)
(44,70,102.0)
(44,71,90.0)
(44,72,90.0)
(44,73,96.0)
(44,74,92.0)
(44,75,102.0)
(44,76,404.0)
(44,77,104.0)
(44,78,98.0)
(44,79,90.0)
(44,80,294.0)
(44,81,404.0)
(44,82,96.0)
(44,83,128.0)
(44,84,408.0)
(44,85,104.0)
(44,86,96.0)
(44,87,404.0)
(44,88,88.0)
(44,89,86.0)
(44,90,404.0)
(44,91,92.0)
(44,92,98.0)
(44,93,90.0)
(44,94,98.0)
(44,95,88.0)
(44,96,100.0)
(44,97,92.0)
(44,98,94.0)
(44,99,100.0)
(44,100,98.0)
(44,101,102.0)
(44,102,96.0)
(44,103,100.0)
(44,104,116.0)
(44,105,100.0)
(44,106,98.0)
(44,107,92.0)
(44,108,80.0)
(44,109,132.0)
(44,110,108.0)
(44,111,102.0)
(44,112,102.0)
(44,113,82.0)
(44,114,92.0)
(44,115,406.0)
(44,116,102.0)
(44,117,92.0)
(44,118,96.0)
(44,119,94.0)
(44,120,94.0)
(44,121,102.0)
(44,122,394.0)
(44,123,100.0)
(45,46,410.0)
(45,47,402.0)
(45,48,18.0)
(45,49,410.0)
(45,50,412.0)
(45,51,102.0)
(45,52,392.0)
(45,53,408.0)
(45,54,416.0)
(45,55,406.0)
(45,56,412.0)
(45,57,416.0)
(45,58,404.0)
(45,59,406.0)
(45,60,404.0)
(45,61,414.0)
(45,62,412.0)
(45,63,104.0)
(45,64,412.0)
(45,65,106.0)
(45,66,388.0)
(45,67,402.0)
(45,68,414.0)
(45,69,406.0)
(45,70,412.0)
(45,71,400.0)
(45,72,398.0)
(45,73,410.0)
(45,74,404.0)
(45,75,416.0)
(45,76,102.0)
(45,77,390.0)
(45,78,408.0)
(45,79,400.0)
(45,80,216.0)
(45,81,98.0)
(45,82,406.0)
(45,83,386.0)
(45,84,106.0)
(45,85,388.0)
(45,86,406.0)
(45,87,98.0)
(45,88,396.0)
(45,89,396.0)
(45,90,106.0)
(45,91,404.0)
(45,92,412.0)
(45,93,400.0)
(45,94,412.0)
(45,95,398.0)
(45,96,410.0)
(45,97,400.0)
(45,98,404.0)
(45,99,414.0)
(45,100,412.0)
(45,101,416.0)
(45,102,406.0)
(45,103,388.0)
(45,104,398.0)
(45,105,410.0)
(45,106,412.0)
(45,107,404.0)
(45,108,390.0)
(45,109,370.0)
(45,110,410.0)
(45,111,416.0)
(45,112,416.0)
(45,113,392.0)
(45,114,402.0)
(45,115,104.0)
(45,116,416.0)
(45,117,402.0)
(45,118,406.0)
(45,119,404.0)
(45,120,404.0)
(45,121,416.0)
(45,122,88.0)
(45,123,410.0)
(46,47,402.0)
(46,48,18.0)
(46,49,402.0)
(46,50,408.0)
(46,51,110.0)
(46,52,388.0)
(46,53,408.0)
(46,54,408.0)
(46,55,402.0)
(46,56,404.0)
(46,57,408.0)
(46,58,400.0)
(46,59,402.0)
(46,60,404.0)
(46,61,406.0)
(46,62,404.0)
(46,63,100.0)
(46,64,404.0)
(46,65,98.0)
(46,66,384.0)
(46,67,398.0)
(46,68,410.0)
(46,69,402.0)
(46,70,412.0)
(46,71,396.0)
(46,72,398.0)
(46,73,402.0)
(46,74,396.0)
(46,75,408.0)
(46,76,98.0)
(46,77,386.0)
(46,78,404.0)
(46,79,396.0)
(46,80,208.0)
(46,81,94.0)
(46,82,402.0)
(46,83,378.0)
(46,84,98.0)
(46,85,384.0)
(46,86,402.0)
(46,87,94.0)
(46,88,392.0)
(46,89,392.0)
(46,90,114.0)
(46,91,400.0)
(46,92,404.0)
(46,93,400.0)
(46,94,404.0)
(46,95,394.0)
(46,96,418.0)
(46,97,396.0)
(46,98,400.0)
(46,99,406.0)
(46,100,404.0)
(46,101,408.0)
(46,102,406.0)
(46,103,380.0)
(46,104,390.0)
(46,105,414.0)
(46,106,404.0)
(46,107,396.0)
(46,108,386.0)
(46,109,370.0)
(46,110,406.0)
(46,111,408.0)
(46,112,412.0)
(46,113,388.0)
(46,114,398.0)
(46,115,96.0)
(46,116,408.0)
(46,117,398.0)
(46,118,402.0)
(46,119,400.0)
(46,120,400.0)
(46,121,408.0)
(46,122,84.0)
(46,123,406.0)
(47,48,14.0)
(47,49,394.0)
(47,50,396.0)
(47,51,94.0)
(47,52,384.0)
(47,53,400.0)
(47,54,400.0)
(47,55,398.0)
(47,56,396.0)
(47,57,400.0)
(47,58,400.0)
(47,59,394.0)
(47,60,392.0)
(47,61,398.0)
(47,62,396.0)
(47,63,92.0)
(47,64,396.0)
(47,65,90.0)
(47,66,380.0)
(47,67,394.0)
(47,68,402.0)
(47,69,394.0)
(47,70,400.0)
(47,71,396.0)
(47,72,402.0)
(47,73,398.0)
(47,74,396.0)
(47,75,400.0)
(47,76,90.0)
(47,77,382.0)
(47,78,400.0)
(47,79,396.0)
(47,80,200.0)
(47,81,98.0)
(47,82,398.0)
(47,83,370.0)
(47,84,98.0)
(47,85,384.0)
(47,86,398.0)
(47,87,94.0)
(47,88,388.0)
(47,89,388.0)
(47,90,98.0)
(47,91,392.0)
(47,92,396.0)
(47,93,408.0)
(47,94,400.0)
(47,95,386.0)
(47,96,402.0)
(47,97,392.0)
(47,98,400.0)
(47,99,398.0)
(47,100,396.0)
(47,101,400.0)
(47,102,406.0)
(47,103,376.0)
(47,104,382.0)
(47,105,402.0)
(47,106,396.0)
(47,107,396.0)
(47,108,382.0)
(47,109,362.0)
(47,110,398.0)
(47,111,400.0)
(47,112,404.0)
(47,113,384.0)
(47,114,398.0)
(47,115,88.0)
(47,116,400.0)
(47,117,398.0)
(47,118,402.0)
(47,119,392.0)
(47,120,396.0)
(47,121,400.0)
(47,122,80.0)
(47,123,398.0)
(48,49,10.0)
(48,50,12.0)
(48,51,326.0)
(48,52,40.0)
(48,53,16.0)
(48,54,16.0)
(48,55,22.0)
(48,56,12.0)
(48,57,16.0)
(48,58,12.0)
(48,59,22.0)
(48,60,20.0)
(48,61,14.0)
(48,62,20.0)
(48,63,324.0)
(48,64,12.0)
(48,65,322.0)
(48,66,32.0)
(48,67,22.0)
(48,68,18.0)
(48,69,10.0)
(48,70,16.0)
(48,71,12.0)
(48,72,12.0)
(48,73,14.0)
(48,74,24.0)
(48,75,16.0)
(48,76,322.0)
(48,77,34.0)
(48,78,20.0)
(48,79,16.0)
(48,80,216.0)
(48,81,330.0)
(48,82,14.0)
(48,83,42.0)
(48,84,326.0)
(48,85,26.0)
(48,86,22.0)
(48,87,330.0)
(48,88,24.0)
(48,89,16.0)
(48,90,322.0)
(48,91,20.0)
(48,92,12.0)
(48,93,12.0)
(48,94,16.0)
(48,95,2.0)
(48,96,18.0)
(48,97,20.0)
(48,98,20.0)
(48,99,14.0)
(48,100,12.0)
(48,101,16.0)
(48,102,22.0)
(48,103,36.0)
(48,104,30.0)
(48,105,22.0)
(48,106,12.0)
(48,107,24.0)
(48,108,6.0)
(48,109,54.0)
(48,110,22.0)
(48,111,16.0)
(48,112,20.0)
(48,113,8.0)
(48,114,18.0)
(48,115,320.0)
(48,116,16.0)
(48,117,10.0)
(48,118,14.0)
(48,119,16.0)
(48,120,16.0)
(48,121,16.0)
(48,122,320.0)
(48,123,14.0)
(49,50,404.0)
(49,51,94.0)
(49,52,384.0)
(49,53,400.0)
(49,54,408.0)
(49,55,400.0)
(49,56,404.0)
(49,57,408.0)
(49,58,396.0)
(49,59,398.0)
(49,60,396.0)
(49,61,406.0)
(49,62,404.0)
(49,63,96.0)
(49,64,404.0)
(49,65,98.0)
(49,66,380.0)
(49,67,394.0)
(49,68,406.0)
(49,69,398.0)
(49,70,404.0)
(49,71,392.0)
(49,72,390.0)
(49,73,402.0)
(49,74,396.0)
(49,75,408.0)
(49,76,94.0)
(49,77,382.0)
(49,78,400.0)
(49,79,392.0)
(49,80,208.0)
(49,81,90.0)
(49,82,398.0)
(49,83,378.0)
(49,84,98.0)
(49,85,380.0)
(49,86,400.0)
(49,87,90.0)
(49,88,392.0)
(49,89,388.0)
(49,90,98.0)
(49,91,400.0)
(49,92,404.0)
(49,93,392.0)
(49,94,408.0)
(49,95,394.0)
(49,96,402.0)
(49,97,396.0)
(49,98,396.0)
(49,99,406.0)
(49,100,404.0)
(49,101,408.0)
(49,102,398.0)
(49,103,380.0)
(49,104,394.0)
(49,105,402.0)
(49,106,404.0)
(49,107,396.0)
(49,108,382.0)
(49,109,362.0)
(49,110,402.0)
(49,111,408.0)
(49,112,408.0)
(49,113,386.0)
(49,114,394.0)
(49,115,96.0)
(49,116,408.0)
(49,117,394.0)
(49,118,400.0)
(49,119,396.0)
(49,120,396.0)
(49,121,408.0)
(49,122,80.0)
(49,123,402.0)
(50,51,100.0)
(50,52,386.0)
(50,53,402.0)
(50,54,410.0)
(50,55,400.0)
(50,56,406.0)
(50,57,410.0)
(50,58,398.0)
(50,59,400.0)
(50,60,398.0)
(50,61,408.0)
(50,62,406.0)
(50,63,98.0)
(50,64,410.0)
(50,65,100.0)
(50,66,382.0)
(50,67,396.0)
(50,68,408.0)
(50,69,404.0)
(50,70,406.0)
(50,71,394.0)
(50,72,392.0)
(50,73,404.0)
(50,74,398.0)
(50,75,410.0)
(50,76,96.0)
(50,77,384.0)
(50,78,402.0)
(50,79,394.0)
(50,80,210.0)
(50,81,92.0)
(50,82,400.0)
(50,83,380.0)
(50,84,100.0)
(50,85,382.0)
(50,86,400.0)
(50,87,92.0)
(50,88,390.0)
(50,89,390.0)
(50,90,104.0)
(50,91,398.0)
(50,92,410.0)
(50,93,394.0)
(50,94,406.0)
(50,95,392.0)
(50,96,408.0)
(50,97,394.0)
(50,98,398.0)
(50,99,408.0)
(50,100,410.0)
(50,101,410.0)
(50,102,400.0)
(50,103,382.0)
(50,104,396.0)
(50,105,404.0)
(50,106,410.0)
(50,107,398.0)
(50,108,384.0)
(50,109,364.0)
(50,110,404.0)
(50,111,410.0)
(50,112,410.0)
(50,113,386.0)
(50,114,396.0)
(50,115,98.0)
(50,116,410.0)
(50,117,396.0)
(50,118,400.0)
(50,119,398.0)
(50,120,398.0)
(50,121,410.0)
(50,122,82.0)
(50,123,404.0)
(51,52,104.0)
(51,53,100.0)
(51,54,100.0)
(51,55,94.0)
(51,56,96.0)
(51,57,100.0)
(51,58,92.0)
(51,59,94.0)
(51,60,96.0)
(51,61,98.0)
(51,62,96.0)
(51,63,408.0)
(51,64,96.0)
(51,65,406.0)
(51,66,116.0)
(51,67,90.0)
(51,68,102.0)
(51,69,94.0)
(51,70,104.0)
(51,71,88.0)
(51,72,92.0)
(51,73,94.0)
(51,74,88.0)
(51,75,100.0)
(51,76,406.0)
(51,77,102.0)
(51,78,96.0)
(51,79,88.0)
(51,80,292.0)
(51,81,402.0)
(51,82,94.0)
(51,83,126.0)
(51,84,406.0)
(51,85,100.0)
(51,86,94.0)
(51,87,402.0)
(51,88,84.0)
(51,89,84.0)
(51,90,414.0)
(51,91,92.0)
(51,92,96.0)
(51,93,92.0)
(51,94,96.0)
(51,95,86.0)
(51,96,110.0)
(51,97,88.0)
(51,98,92.0)
(51,99,98.0)
(51,100,96.0)
(51,101,100.0)
(51,102,98.0)
(51,103,96.0)
(51,104,114.0)
(51,105,106.0)
(51,106,96.0)
(51,107,88.0)
(51,108,78.0)
(51,109,134.0)
(51,110,106.0)
(51,111,100.0)
(51,112,104.0)
(51,113,80.0)
(51,114,90.0)
(51,115,404.0)
(51,116,100.0)
(51,117,90.0)
(51,118,94.0)
(51,119,92.0)
(51,120,92.0)
(51,121,100.0)
(51,122,392.0)
(51,123,98.0)
(52,53,386.0)
(52,54,390.0)
(52,55,396.0)
(52,56,386.0)
(52,57,390.0)
(52,58,386.0)
(52,59,392.0)
(52,60,394.0)
(52,61,388.0)
(52,62,394.0)
(52,63,106.0)
(52,64,386.0)
(52,65,104.0)
(52,66,390.0)
(52,67,396.0)
(52,68,392.0)
(52,69,384.0)
(52,70,390.0)
(52,71,386.0)
(52,72,380.0)
(52,73,388.0)
(52,74,398.0)
(52,75,390.0)
(52,76,100.0)
(52,77,408.0)
(52,78,390.0)
(52,79,390.0)
(52,80,222.0)
(52,81,112.0)
(52,82,388.0)
(52,83,384.0)
(52,84,108.0)
(52,85,400.0)
(52,86,396.0)
(52,87,112.0)
(52,88,394.0)
(52,89,390.0)
(52,90,108.0)
(52,91,390.0)
(52,92,386.0)
(52,93,382.0)
(52,94,390.0)
(52,95,376.0)
(52,96,388.0)
(52,97,394.0)
(52,98,394.0)
(52,99,388.0)
(52,100,386.0)
(52,101,390.0)
(52,102,392.0)
(52,103,406.0)
(52,104,396.0)
(52,105,392.0)
(52,106,386.0)
(52,107,398.0)
(52,108,380.0)
(52,109,372.0)
(52,110,396.0)
(52,111,390.0)
(52,112,390.0)
(52,113,382.0)
(52,114,392.0)
(52,115,102.0)
(52,116,390.0)
(52,117,384.0)
(52,118,388.0)
(52,119,390.0)
(52,120,386.0)
(52,121,390.0)
(52,122,102.0)
(52,123,388.0)
(53,54,406.0)
(53,55,400.0)
(53,56,402.0)
(53,57,406.0)
(53,58,398.0)
(53,59,400.0)
(53,60,398.0)
(53,61,404.0)
(53,62,406.0)
(53,63,98.0)
(53,64,402.0)
(53,65,100.0)
(53,66,386.0)
(53,67,396.0)
(53,68,412.0)
(53,69,408.0)
(53,70,406.0)
(53,71,394.0)
(53,72,396.0)
(53,73,400.0)
(53,74,394.0)
(53,75,406.0)
(53,76,96.0)
(53,77,384.0)
(53,78,402.0)
(53,79,394.0)
(53,80,206.0)
(53,81,92.0)
(53,82,400.0)
(53,83,376.0)
(53,84,96.0)
(53,85,382.0)
(53,86,400.0)
(53,87,92.0)
(53,88,394.0)
(53,89,390.0)
(53,90,104.0)
(53,91,398.0)
(53,92,402.0)
(53,93,402.0)
(53,94,402.0)
(53,95,392.0)
(53,96,408.0)
(53,97,398.0)
(53,98,398.0)
(53,99,404.0)
(53,100,402.0)
(53,101,406.0)
(53,102,404.0)
(53,103,378.0)
(53,104,388.0)
(53,105,408.0)
(53,106,402.0)
(53,107,394.0)
(53,108,384.0)
(53,109,368.0)
(53,110,408.0)
(53,111,406.0)
(53,112,410.0)
(53,113,390.0)
(53,114,400.0)
(53,115,94.0)
(53,116,406.0)
(53,117,396.0)
(53,118,400.0)
(53,119,402.0)
(53,120,398.0)
(53,121,406.0)
(53,122,82.0)
(53,123,404.0)
(54,55,404.0)
(54,56,414.0)
(54,57,418.0)
(54,58,402.0)
(54,59,404.0)
(54,60,402.0)
(54,61,412.0)
(54,62,410.0)
(54,63,102.0)
(54,64,414.0)
(54,65,108.0)
(54,66,386.0)
(54,67,400.0)
(54,68,412.0)
(54,69,404.0)
(54,70,410.0)
(54,71,398.0)
(54,72,396.0)
(54,73,408.0)
(54,74,402.0)
(54,75,414.0)
(54,76,104.0)
(54,77,388.0)
(54,78,406.0)
(54,79,398.0)
(54,80,214.0)
(54,81,96.0)
(54,82,408.0)
(54,83,388.0)
(54,84,104.0)
(54,85,386.0)
(54,86,404.0)
(54,87,96.0)
(54,88,394.0)
(54,89,394.0)
(54,90,104.0)
(54,91,402.0)
(54,92,414.0)
(54,93,398.0)
(54,94,410.0)
(54,95,396.0)
(54,96,408.0)
(54,97,398.0)
(54,98,402.0)
(54,99,412.0)
(54,100,414.0)
(54,101,414.0)
(54,102,404.0)
(54,103,386.0)
(54,104,396.0)
(54,105,408.0)
(54,106,414.0)
(54,107,402.0)
(54,108,388.0)
(54,109,368.0)
(54,110,408.0)
(54,111,418.0)
(54,112,414.0)
(54,113,390.0)
(54,114,400.0)
(54,115,106.0)
(54,116,414.0)
(54,117,400.0)
(54,118,404.0)
(54,119,402.0)
(54,120,402.0)
(54,121,418.0)
(54,122,86.0)
(54,123,408.0)
(55,56,400.0)
(55,57,404.0)
(55,58,400.0)
(55,59,406.0)
(55,60,404.0)
(55,61,402.0)
(55,62,408.0)
(55,63,96.0)
(55,64,400.0)
(55,65,94.0)
(55,66,380.0)
(55,67,406.0)
(55,68,406.0)
(55,69,398.0)
(55,70,404.0)
(55,71,396.0)
(55,72,394.0)
(55,73,402.0)
(55,74,404.0)
(55,75,404.0)
(55,76,90.0)
(55,77,394.0)
(55,78,404.0)
(55,79,404.0)
(55,80,212.0)
(55,81,102.0)
(55,82,402.0)
(55,83,374.0)
(55,84,98.0)
(55,85,390.0)
(55,86,418.0)
(55,87,102.0)
(55,88,400.0)
(55,89,400.0)
(55,90,98.0)
(55,91,402.0)
(55,92,400.0)
(55,93,396.0)
(55,94,404.0)
(55,95,390.0)
(55,96,402.0)
(55,97,404.0)
(55,98,408.0)
(55,99,402.0)
(55,100,400.0)
(55,101,404.0)
(55,102,406.0)
(55,103,388.0)
(55,104,386.0)
(55,105,406.0)
(55,106,400.0)
(55,107,404.0)
(55,108,398.0)
(55,109,362.0)
(55,110,402.0)
(55,111,404.0)
(55,112,404.0)
(55,113,400.0)
(55,114,406.0)
(55,115,92.0)
(55,116,404.0)
(55,117,398.0)
(55,118,406.0)
(55,119,404.0)
(55,120,400.0)
(55,121,404.0)
(55,122,96.0)
(55,123,402.0)
(56,57,414.0)
(56,58,402.0)
(56,59,400.0)
(56,60,398.0)
(56,61,408.0)
(56,62,406.0)
(56,63,98.0)
(56,64,414.0)
(56,65,104.0)
(56,66,382.0)
(56,67,396.0)
(56,68,408.0)
(56,69,400.0)
(56,70,406.0)
(56,71,394.0)
(56,72,392.0)
(56,73,404.0)
(56,74,398.0)
(56,75,410.0)
(56,76,100.0)
(56,77,384.0)
(56,78,402.0)
(56,79,394.0)
(56,80,210.0)
(56,81,92.0)
(56,82,408.0)
(56,83,388.0)
(56,84,100.0)
(56,85,382.0)
(56,86,400.0)
(56,87,92.0)
(56,88,390.0)
(56,89,390.0)
(56,90,100.0)
(56,91,398.0)
(56,92,414.0)
(56,93,394.0)
(56,94,406.0)
(56,95,392.0)
(56,96,404.0)
(56,97,394.0)
(56,98,398.0)
(56,99,408.0)
(56,100,414.0)
(56,101,410.0)
(56,102,400.0)
(56,103,382.0)
(56,104,392.0)
(56,105,404.0)
(56,106,414.0)
(56,107,398.0)
(56,108,384.0)
(56,109,364.0)
(56,110,404.0)
(56,111,414.0)
(56,112,410.0)
(56,113,386.0)
(56,114,396.0)
(56,115,106.0)
(56,116,410.0)
(56,117,400.0)
(56,118,400.0)
(56,119,398.0)
(56,120,402.0)
(56,121,414.0)
(56,122,82.0)
(56,123,404.0)
(57,58,402.0)
(57,59,404.0)
(57,60,402.0)
(57,61,412.0)
(57,62,410.0)
(57,63,102.0)
(57,64,414.0)
(57,65,108.0)
(57,66,386.0)
(57,67,400.0)
(57,68,412.0)
(57,69,404.0)
(57,70,410.0)
(57,71,398.0)
(57,72,396.0)
(57,73,408.0)
(57,74,402.0)
(57,75,414.0)
(57,76,104.0)
(57,77,388.0)
(57,78,406.0)
(57,79,398.0)
(57,80,214.0)
(57,81,96.0)
(57,82,408.0)
(57,83,388.0)
(57,84,104.0)
(57,85,386.0)
(57,86,404.0)
(57,87,96.0)
(57,88,394.0)
(57,89,394.0)
(57,90,104.0)
(57,91,402.0)
(57,92,414.0)
(57,93,398.0)
(57,94,410.0)
(57,95,396.0)
(57,96,408.0)
(57,97,398.0)
(57,98,402.0)
(57,99,412.0)
(57,100,414.0)
(57,101,414.0)
(57,102,404.0)
(57,103,386.0)
(57,104,396.0)
(57,105,408.0)
(57,106,414.0)
(57,107,402.0)
(57,108,388.0)
(57,109,368.0)
(57,110,408.0)
(57,111,418.0)
(57,112,414.0)
(57,113,390.0)
(57,114,400.0)
(57,115,106.0)
(57,116,414.0)
(57,117,400.0)
(57,118,404.0)
(57,119,402.0)
(57,120,402.0)
(57,121,418.0)
(57,122,86.0)
(57,123,408.0)
(58,59,396.0)
(58,60,394.0)
(58,61,400.0)
(58,62,398.0)
(58,63,94.0)
(58,64,398.0)
(58,65,92.0)
(58,66,378.0)
(58,67,400.0)
(58,68,404.0)
(58,69,396.0)
(58,70,402.0)
(58,71,398.0)
(58,72,396.0)
(58,73,400.0)
(58,74,394.0)
(58,75,402.0)
(58,76,88.0)
(58,77,384.0)
(58,78,398.0)
(58,79,398.0)
(58,80,202.0)
(58,81,96.0)
(58,82,400.0)
(58,83,372.0)
(58,84,100.0)
(58,85,386.0)
(58,86,400.0)
(58,87,96.0)
(58,88,390.0)
(58,89,390.0)
(58,90,96.0)
(58,91,390.0)
(58,92,398.0)
(58,93,398.0)
(58,94,402.0)
(58,95,388.0)
(58,96,400.0)
(58,97,394.0)
(58,98,406.0)
(58,99,400.0)
(58,100,398.0)
(58,101,402.0)
(58,102,404.0)
(58,103,378.0)
(58,104,384.0)
(58,105,400.0)
(58,106,398.0)
(58,107,394.0)
(58,108,384.0)
(58,109,360.0)
(58,110,400.0)
(58,111,402.0)
(58,112,402.0)
(58,113,386.0)
(58,114,400.0)
(58,115,90.0)
(58,116,402.0)
(58,117,416.0)
(58,118,404.0)
(58,119,394.0)
(58,120,398.0)
(58,121,402.0)
(58,122,82.0)
(58,123,400.0)
(59,60,404.0)
(59,61,402.0)
(59,62,408.0)
(59,63,96.0)
(59,64,400.0)
(59,65,94.0)
(59,66,388.0)
(59,67,402.0)
(59,68,406.0)
(59,69,398.0)
(59,70,404.0)
(59,71,392.0)
(59,72,390.0)
(59,73,402.0)
(59,74,400.0)
(59,75,404.0)
(59,76,90.0)
(59,77,390.0)
(59,78,408.0)
(59,79,400.0)
(59,80,212.0)
(59,81,98.0)
(59,82,398.0)
(59,83,374.0)
(59,84,94.0)
(59,85,386.0)
(59,86,406.0)
(59,87,98.0)
(59,88,400.0)
(59,89,396.0)
(59,90,98.0)
(59,91,400.0)
(59,92,400.0)
(59,93,392.0)
(59,94,400.0)
(59,95,394.0)
(59,96,402.0)
(59,97,400.0)
(59,98,404.0)
(59,99,402.0)
(59,100,400.0)
(59,101,404.0)
(59,102,402.0)
(59,103,388.0)
(59,104,386.0)
(59,105,406.0)
(59,106,400.0)
(59,107,400.0)
(59,108,390.0)
(59,109,366.0)
(59,110,402.0)
(59,111,404.0)
(59,112,404.0)
(59,113,392.0)
